Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
197851,85807,0,0,138,28/12/2015,29/12/2015,152,61023,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,120,18,15,2160,324,1260,2484,120,0,11
197852,85807,0,0,103,28/12/2015,29/12/2015,152,61023,Superhero action jacket (Blue) 5XL,Each,5,34,15,170,25.5,50,195.5,5,0,11
197853,85807,0,0,83,28/12/2015,29/12/2015,152,61023,Animal with big feet slippers (Brown) XL,Each,4,32,15,128,19.2,94,147.2,4,0,11
197854,100568,41,1,183,28/12/2015,29/12/2015,155,61024,Developer joke mug - when your hammer is C++ (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
197855,113251,0,0,94,28/12/2015,29/12/2015,143,61025,Plush shark slippers (Gray) S,Each,7,32,15,224,33.6,168,257.6,7,0,11
197856,113251,0,0,76,28/12/2015,29/12/2015,143,61025,Halloween zombie mask (Light Brown) L,Each,12,18,15,216,32.4,-12,248.4,12,0,11
197857,113251,0,0,201,28/12/2015,29/12/2015,143,61025,DBA joke mug - daaaaaa-ta (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197858,113251,0,0,82,28/12/2015,29/12/2015,143,61025,Furry animal socks (Pink) S,Pair,36,5,15,180,27,126,207,36,0,11
197859,113251,0,0,21,28/12/2015,29/12/2015,143,61025,Black and yellow heavy despatch tape  48mmx75m,Each,240,3.7,15,888,133.2,528,1021.2,240,0,11
197860,109874,358,202,107,28/12/2015,29/12/2015,143,61026,Superhero action jacket (Blue) XL,Each,9,30,15,270,40.5,72,310.5,9,0,11
197861,109874,358,202,49,28/12/2015,29/12/2015,143,61026,32 mm Anti static bubble wrap (Blue) 10m,Each,100,32,15,3200,480,1600,3680,100,0,11
197862,109874,358,202,158,28/12/2015,29/12/2015,143,61026,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
197863,81798,255,202,32,28/12/2015,29/12/2015,150,61027,3 kg Courier post bag (White) 300x190x95mm,Each,100,0.66,15,66,9.9,30,75.9,100,0,11
197864,81798,255,202,152,28/12/2015,29/12/2015,150,61027,Ride on toy sedan car (Red) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
197865,81798,255,202,216,28/12/2015,29/12/2015,150,61027,USB food flash drive - sushi roll,Each,5,32,15,160,24,100,184,5,0,11
197866,63483,0,0,136,28/12/2015,29/12/2015,19,61028,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
197867,63483,0,0,115,28/12/2015,29/12/2015,19,61028,Alien officer hoodie (Black) 4XL,Each,8,35,15,280,42,144,322,8,0,11
197868,63483,0,0,57,28/12/2015,29/12/2015,19,61028,32 mm Double sided bubble wrap 20m,Each,90,37,15,3330,499.5,2070,3829.5,90,0,11
197869,107607,0,0,107,28/12/2015,29/12/2015,129,61029,Superhero action jacket (Blue) XL,Each,9,30,15,270,40.5,72,310.5,9,0,11
197870,107607,0,0,176,28/12/2015,29/12/2015,129,61029,Developer joke mug - there are 10 types of people in the world (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
197871,107607,0,0,13,28/12/2015,29/12/2015,129,61029,Permanent marker blue 5mm nib (Blue) 5mm,Each,48,2.7,15,129.6,19.44,48,149.04,48,0,11
197872,107607,0,0,95,28/12/2015,29/12/2015,129,61029,Ogre battery-powered slippers (Green) XL,Each,1,32,15,32,4.8,23.5,36.8,1,0,11
197873,98906,351,202,97,28/12/2015,29/12/2015,143,61030,Ogre battery-powered slippers (Green) M,Each,4,32,15,128,19.2,96,147.2,4,0,11
197874,98906,351,202,153,28/12/2015,29/12/2015,143,61030,Ride on toy sedan car (Black) 1/12 scale,Each,7,230,15,1610,241.5,595,1851.5,7,0,11
197875,98906,351,202,152,28/12/2015,29/12/2015,143,61030,Ride on toy sedan car (Red) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
197876,98906,351,202,183,28/12/2015,29/12/2015,143,61030,Developer joke mug - when your hammer is C++ (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
197877,98906,351,202,33,28/12/2015,29/12/2015,143,61030,Express post box 5kg (White) 350x280x130mm,Each,250,0.95,15,237.5,35.63,125,273.13,250,0,11
197878,112540,212,202,174,28/12/2015,29/12/2015,151,61031,Developer joke mug - a foo walks into a bar (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
197879,112540,212,202,104,28/12/2015,29/12/2015,151,61031,Superhero action jacket (Blue) 4XL,Each,4,34,15,136,20.4,40,156.4,4,0,11
197880,112540,212,202,19,28/12/2015,29/12/2015,151,61031,Red and white urgent despatch tape 48mmx75m,Each,96,3.7,15,355.2,53.28,201.6,408.48,96,0,11
197881,112381,0,0,149,28/12/2015,29/12/2015,143,61032,Ride on toy sedan car (Yellow) 1/12 scale,Each,10,230,15,2300,345,850,2645,10,0,11
197882,112381,0,0,48,28/12/2015,29/12/2015,143,61032,32 mm Anti static bubble wrap (Blue) 20m,Each,70,48,15,3360,504,1750,3864,70,0,11
197883,83907,81,1,196,28/12/2015,29/12/2015,143,61033,DBA joke mug - I will get you in order (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
197884,83907,81,1,172,28/12/2015,29/12/2015,143,61033,Developer joke mug - this code was generated by a tool (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
197885,83907,81,1,198,28/12/2015,29/12/2015,143,61033,DBA joke mug - it depends (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
197886,83907,81,1,30,28/12/2015,29/12/2015,143,61033,Clear packaging tape 48mmx100m,Each,200,3.5,15,700,105,340,805,200,0,11
197887,83907,81,1,133,28/12/2015,29/12/2015,143,61033,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
197888,85890,0,0,162,28/12/2015,29/12/2015,129,61034,RC toy sedan car with remote control (Black) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
197889,85890,0,0,88,28/12/2015,29/12/2015,129,61034,Furry gorilla with big eyes slippers (Black) L,Each,5,32,15,160,24,120,184,5,0,11
197890,85890,0,0,73,28/12/2015,29/12/2015,129,61034,Halloween skull mask (Gray) M,Each,120,18,15,2160,324,360,2484,120,0,11
197891,85890,0,0,64,28/12/2015,29/12/2015,129,61034,10 mm Double sided bubble wrap 10m,Each,20,15,15,300,45,150,345,20,0,11
197892,53088,110,1,130,28/12/2015,29/12/2015,152,61035,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Each,48,18,15,864,129.6,528,993.6,48,0,11
197893,53088,110,1,145,28/12/2015,29/12/2015,152,61035,Ride on big wheel monster truck (Black) 1/12 scale,Each,2,345,15,690,103.5,280,793.5,2,0,11
197894,53088,110,1,2,28/12/2015,29/12/2015,152,61035,Void fill 300 L bag (White) 300L,Each,90,37.5,15,3375,506.25,1755,3881.25,90,0,11
197895,95349,318,202,84,28/12/2015,29/12/2015,163,61036,Animal with big feet slippers (Brown) L,Each,6,32,15,192,28.8,144,220.8,6,0,11
197896,95349,318,202,66,28/12/2015,29/12/2015,163,61036,Medium sized bubblewrap roll 20m,Each,70,20,15,1400,210,700,1610,70,0,11
197897,95349,318,202,26,28/12/2015,29/12/2015,163,61036,Black and orange glass with care despatch tape  48mmx100m,Each,96,4.1,15,393.6,59.04,201.6,452.64,96,0,11
197898,107878,20,1,173,28/12/2015,29/12/2015,151,61037,Developer joke mug - a foo walks into a bar (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
197899,107878,20,1,26,28/12/2015,29/12/2015,151,61037,Black and orange glass with care despatch tape  48mmx100m,Each,144,4.1,15,590.4,88.56,302.4,678.96,144,0,11
197900,107878,20,1,170,28/12/2015,29/12/2015,151,61037,Developer joke mug - old C developers never die (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197901,112897,0,0,44,28/12/2015,29/12/2015,150,61038,Bubblewrap dispenser (Red) 1.5m,Each,10,240,15,2400,360,1300,2760,10,0,11
197902,112897,0,0,111,28/12/2015,29/12/2015,150,61038,Superhero action jacket (Blue) XS,Each,7,25,15,175,26.25,42,201.25,7,0,11
197903,112897,0,0,153,28/12/2015,29/12/2015,150,61038,Ride on toy sedan car (Black) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
197904,112897,0,0,103,28/12/2015,29/12/2015,150,61038,Superhero action jacket (Blue) 5XL,Each,2,34,15,68,10.2,20,78.2,2,0,11
197905,102671,0,0,177,28/12/2015,29/12/2015,158,61039,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
197906,102671,0,0,175,28/12/2015,29/12/2015,158,61039,Developer joke mug - there are 10 types of people in the world (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
197907,95538,219,202,77,28/12/2015,29/12/2015,151,61040,Halloween zombie mask (Light Brown) M,Each,36,18,15,648,97.2,-36,745.2,36,0,11
197908,95538,219,202,33,28/12/2015,29/12/2015,151,61040,Express post box 5kg (White) 350x280x130mm,Each,175,0.95,15,166.25,24.94,87.5,191.19,175,0,11
197909,95538,219,202,4,28/12/2015,29/12/2015,151,61040,Void fill 100 L bag (White) 100L,Each,20,12.5,15,250,37.5,130,287.5,20,0,11
197910,95538,219,202,44,28/12/2015,29/12/2015,151,61040,Bubblewrap dispenser (Red) 1.5m,Each,6,240,15,1440,216,780,1656,6,0,11
197911,105458,0,0,92,28/12/2015,29/12/2015,158,61041,Plush shark slippers (Gray) L,Each,4,32,15,128,19.2,96,147.2,4,0,11
197912,105458,0,0,11,28/12/2015,29/12/2015,158,61041,Packing knife with metal insert blade (Yellow) 9mm,Each,10,1.89,15,18.9,2.84,9.9,21.74,10,0,11
197913,105458,0,0,153,28/12/2015,29/12/2015,158,61041,Ride on toy sedan car (Black) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
197914,105458,0,0,66,28/12/2015,29/12/2015,158,61041,Medium sized bubblewrap roll 20m,Each,70,20,15,1400,210,700,1610,70,0,11
197915,51652,333,202,148,28/12/2015,29/12/2015,161,61042,Ride on toy sedan car (Pink) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
197916,51652,333,202,156,28/12/2015,29/12/2015,161,61042,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,1,30,15,30,4.5,15,34.5,1,0,11
197917,107721,0,0,111,28/12/2015,29/12/2015,155,61043,Superhero action jacket (Blue) XS,Each,4,25,15,100,15,24,115,4,0,11
197918,107721,0,0,118,28/12/2015,29/12/2015,155,61043,Alien officer hoodie (Black) XL,Each,5,35,15,175,26.25,90,201.25,5,0,11
197919,107721,0,0,167,28/12/2015,29/12/2015,155,61043,IT joke mug - keyboard not found … press F1 to continue (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
197920,107721,0,0,7,28/12/2015,29/12/2015,155,61043,Air cushion film 200mmx100mm 325m,Each,1,87,15,87,13.05,52,100.05,1,0,11
197921,104202,0,0,54,28/12/2015,29/12/2015,158,61044,10 mm Anti static bubble wrap (Blue) 20m,Each,80,42,15,3360,504,1520,3864,80,0,11
197922,104202,0,0,79,28/12/2015,29/12/2015,158,61044,Furry animal socks (Pink) XL,Pair,24,5,15,120,18,84,138,24,0,11
197923,104202,0,0,117,28/12/2015,29/12/2015,158,61044,Alien officer hoodie (Black) XXL,Each,7,35,15,245,36.75,126,281.75,7,0,11
197924,69884,103,1,22,28/12/2015,29/12/2015,163,61045,Black and orange this way up despatch tape  48mmx100m,Each,144,4.1,15,590.4,88.56,309.6,678.96,144,0,11
197925,69884,103,1,126,28/12/2015,29/12/2015,163,61045,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,12,18,15,216,32.4,132,248.4,12,0,11
197926,69884,103,1,208,28/12/2015,29/12/2015,163,61045,USB food flash drive - donut,Each,10,32,15,320,48,200,368,10,0,11
197927,69884,103,1,163,28/12/2015,29/12/2015,163,61045,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
197928,69884,103,1,189,28/12/2015,29/12/2015,163,61045,Developer joke mug - Oct 31 = Dec 25 (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
197929,105327,0,0,31,28/12/2015,29/12/2015,150,61046,Clear packaging tape 48mmx75m,Each,156,2.9,15,452.4,67.86,187.2,520.26,156,0,11
197930,105327,0,0,46,28/12/2015,29/12/2015,150,61046,Bubblewrap dispenser (Black) 1.5m,Each,6,240,15,1440,216,780,1656,6,0,11
197931,105327,0,0,81,28/12/2015,29/12/2015,150,61046,Furry animal socks (Pink) M,Pair,12,5,15,60,9,42,69,12,0,11
197932,52639,0,0,119,28/12/2015,29/12/2015,155,61047,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,72,18,15,1296,194.4,684,1490.4,72,0,11
197933,52639,0,0,107,28/12/2015,29/12/2015,155,61047,Superhero action jacket (Blue) XL,Each,6,30,15,180,27,48,207,6,0,11
197934,52639,0,0,215,28/12/2015,29/12/2015,155,61047,USB food flash drive - hamburger,Each,4,32,15,128,19.2,80,147.2,4,0,11
197935,94308,220,202,139,28/12/2015,29/12/2015,152,61048,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,12,18,15,216,32.4,132,248.4,12,0,11
197936,94308,220,202,95,28/12/2015,29/12/2015,152,61048,Ogre battery-powered slippers (Green) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
197937,76069,395,202,146,28/12/2015,29/12/2015,19,61049,Ride on vintage American toy coupe (Black) 1/12 scale,Each,2,285,15,570,85.5,260,655.5,2,0,11
197938,76069,395,202,135,28/12/2015,29/12/2015,19,61049,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,84,18,15,1512,226.8,840,1738.8,84,0,11
197939,107607,0,0,43,28/12/2015,29/12/2015,150,61050,Shipping carton (Brown) 413x285x187mm,Each,150,1.05,15,157.5,23.63,75,181.13,150,0,11
197940,107607,0,0,138,28/12/2015,29/12/2015,150,61050,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,120,18,15,2160,324,1260,2484,120,0,11
197941,107607,0,0,18,28/12/2015,29/12/2015,150,61050,Red and white urgent  heavy despatch tape  48mmx100m,Each,240,4.1,15,984,147.6,492,1131.6,240,0,11
197942,107607,0,0,175,28/12/2015,29/12/2015,150,61050,Developer joke mug - there are 10 types of people in the world (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197943,85782,0,0,92,28/12/2015,29/12/2015,129,61051,Plush shark slippers (Gray) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
197944,85782,0,0,60,28/12/2015,29/12/2015,129,61051,20 mm Double sided bubble wrap 20m,Each,70,33,15,2310,346.5,1260,2656.5,70,0,11
197945,85782,0,0,149,28/12/2015,29/12/2015,129,61051,Ride on toy sedan car (Yellow) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
197946,85782,0,0,90,28/12/2015,29/12/2015,129,61051,Furry gorilla with big eyes slippers (Black) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
197947,85782,0,0,12,28/12/2015,29/12/2015,129,61051,Permanent marker red 5mm nib (Red) 5mm,Each,36,2.7,15,97.2,14.58,36,111.78,36,0,11
197948,49531,90,1,161,28/12/2015,29/12/2015,163,61052,RC toy sedan car with remote control (Red) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
197949,49531,90,1,110,28/12/2015,29/12/2015,163,61052,Superhero action jacket (Blue) S,Each,9,25,15,225,33.75,54,258.75,9,0,11
197950,49531,90,1,42,28/12/2015,29/12/2015,163,61052,Shipping carton (Brown) 500x310x310mm,Each,25,2.55,15,63.75,9.56,36.25,73.31,25,0,11
197951,72894,0,0,89,28/12/2015,29/12/2015,129,61053,Furry gorilla with big eyes slippers (Black) M,Each,9,32,15,288,43.2,216,331.2,9,0,11
197952,72894,0,0,196,28/12/2015,29/12/2015,129,61053,DBA joke mug - I will get you in order (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197953,94935,277,202,72,28/12/2015,29/12/2015,155,61054,Halloween skull mask (Gray) L,Each,120,18,15,2160,324,360,2484,120,0,11
197954,94935,277,202,135,28/12/2015,29/12/2015,155,61054,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,84,18,15,1512,226.8,840,1738.8,84,0,11
197955,94935,277,202,147,28/12/2015,29/12/2015,155,61054,Ride on vintage American toy coupe (Red) 1/12 scale,Each,2,285,15,570,85.5,260,655.5,2,0,11
197956,94935,277,202,219,28/12/2015,29/12/2015,155,61054,USB missile launcher (Green),Each,7,25,15,175,26.25,108.5,201.25,7,0,11
197957,96152,309,202,67,28/12/2015,29/12/2015,158,61055,Small sized bubblewrap roll 10m,Each,50,4.5,15,225,33.75,115,258.75,50,0,11
197958,96152,309,202,195,28/12/2015,29/12/2015,158,61055,DBA joke mug - I will get you in order (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
197959,38318,187,1,22,28/12/2015,29/12/2015,163,61056,Black and orange this way up despatch tape  48mmx100m,Each,24,4.1,15,98.4,14.76,51.6,113.16,24,0,11
197960,38318,187,1,169,28/12/2015,29/12/2015,163,61056,Developer joke mug - old C developers never die (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
197961,38318,187,1,43,28/12/2015,29/12/2015,163,61056,Shipping carton (Brown) 413x285x187mm,Each,100,1.05,15,105,15.75,50,120.75,100,0,11
197962,68127,0,0,192,28/12/2015,29/12/2015,19,61057,DBA joke mug - two types of DBAs (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
197963,68127,0,0,129,28/12/2015,29/12/2015,19,61057,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,12,18,15,216,32.4,132,248.4,12,0,11
197964,68127,0,0,58,28/12/2015,29/12/2015,19,61057,32 mm Double sided bubble wrap 10m,Each,40,22,15,880,132,484,1012,40,0,11
197965,68127,0,0,106,28/12/2015,29/12/2015,19,61057,Superhero action jacket (Blue) XXL,Each,7,30,15,210,31.5,56,241.5,7,0,11
197966,68127,0,0,81,28/12/2015,29/12/2015,19,61057,Furry animal socks (Pink) M,Pair,12,5,15,60,9,42,69,12,0,11
197967,100350,380,202,151,28/12/2015,29/12/2015,152,61058,Ride on toy sedan car (Blue) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
197968,100350,380,202,121,28/12/2015,29/12/2015,152,61058,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
197969,80089,270,202,161,28/12/2015,29/12/2015,150,61059,RC toy sedan car with remote control (Red) 1/50 scale,Each,1,25,15,25,3.75,12.5,28.75,1,0,11
197970,80089,270,202,163,28/12/2015,29/12/2015,150,61059,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
197971,80089,270,202,81,28/12/2015,29/12/2015,150,61059,Furry animal socks (Pink) M,Pair,108,5,15,540,81,378,621,108,0,11
197972,80089,270,202,169,28/12/2015,29/12/2015,150,61059,Developer joke mug - old C developers never die (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197973,80089,270,202,54,28/12/2015,29/12/2015,150,61059,10 mm Anti static bubble wrap (Blue) 20m,Each,100,42,15,4200,630,1900,4830,100,0,11
197974,112063,0,0,54,28/12/2015,29/12/2015,155,61060,10 mm Anti static bubble wrap (Blue) 20m,Each,20,42,15,840,126,380,966,20,0,11
197975,112063,0,0,67,28/12/2015,29/12/2015,155,61060,Small sized bubblewrap roll 10m,Each,20,4.5,15,90,13.5,46,103.5,20,0,11
197976,112063,0,0,28,28/12/2015,29/12/2015,155,61060,Black and orange fragile despatch tape 48mmx100m,Each,36,4.1,15,147.6,22.14,64.8,169.74,36,0,11
197977,112063,0,0,42,28/12/2015,29/12/2015,155,61060,Shipping carton (Brown) 500x310x310mm,Each,100,2.55,15,255,38.25,145,293.25,100,0,11
197978,93616,0,0,32,28/12/2015,29/12/2015,129,61061,3 kg Courier post bag (White) 300x190x95mm,Each,250,0.66,15,165,24.75,75,189.75,250,0,11
197979,93616,0,0,116,28/12/2015,29/12/2015,129,61061,Alien officer hoodie (Black) 3XL,Each,1,35,15,35,5.25,18,40.25,1,0,11
197980,77866,211,202,154,28/12/2015,29/12/2015,155,61062,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,6,45,15,270,40.5,177,310.5,6,0,11
197981,77866,211,202,171,28/12/2015,29/12/2015,155,61062,Developer joke mug - this code was generated by a tool (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
197982,57498,77,1,25,28/12/2015,29/12/2015,161,61063,Black and orange handle with care despatch tape  48mmx75m,Each,48,3.7,15,177.6,26.64,115.2,204.24,48,0,11
197983,103906,0,0,66,28/12/2015,29/12/2015,150,61064,Medium sized bubblewrap roll 20m,Each,90,20,15,1800,270,900,2070,90,0,11
197984,103906,0,0,162,28/12/2015,29/12/2015,150,61064,RC toy sedan car with remote control (Black) 1/50 scale,Each,5,25,15,125,18.75,62.5,143.75,5,0,11
197985,72709,0,0,137,28/12/2015,29/12/2015,150,61065,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,84,18,15,1512,226.8,882,1738.8,84,0,11
197986,72709,0,0,198,28/12/2015,29/12/2015,150,61065,DBA joke mug - it depends (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
197987,72709,0,0,11,28/12/2015,29/12/2015,150,61065,Packing knife with metal insert blade (Yellow) 9mm,Each,40,1.89,15,75.6,11.34,39.6,86.94,40,0,11
197988,114008,161,1,210,28/12/2015,29/12/2015,155,61066,USB food flash drive - chocolate bar,Each,1,32,15,32,4.8,20,36.8,1,0,11
197989,114008,161,1,118,28/12/2015,29/12/2015,155,61066,Alien officer hoodie (Black) XL,Each,8,35,15,280,42,144,322,8,0,11
197990,69884,103,1,84,28/12/2015,29/12/2015,155,61067,Animal with big feet slippers (Brown) L,Each,8,32,15,256,38.4,192,294.4,8,0,11
197991,69884,103,1,93,28/12/2015,29/12/2015,155,61067,Plush shark slippers (Gray) M,Each,4,32,15,128,19.2,96,147.2,4,0,11
197992,69884,103,1,10,28/12/2015,29/12/2015,155,61067,Packing knife with metal insert blade (Yellow) 18mm,Each,30,2.4,15,72,10.8,36,82.8,30,0,11
197993,69884,103,1,172,28/12/2015,29/12/2015,155,61067,Developer joke mug - this code was generated by a tool (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
197994,41699,129,1,143,29/12/2015,30/12/2015,152,61068,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
197995,81132,168,1,125,29/12/2015,30/12/2015,143,61069,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,60,18,15,1080,162,630,1242,60,0,11
197996,65245,195,1,36,29/12/2015,30/12/2015,143,61070,Shipping carton (Brown) 305x305x305mm,Each,100,3.5,15,350,52.5,160,402.5,100,0,11
197997,100833,135,1,16,29/12/2015,30/12/2015,129,61071,Tape dispenser (Red),Each,20,32,15,640,96,300,736,20,0,11
197998,98140,0,0,22,29/12/2015,30/12/2015,150,61072,Black and orange this way up despatch tape  48mmx100m,Each,72,4.1,15,295.2,44.28,154.8,339.48,72,0,11
197999,98140,0,0,154,29/12/2015,30/12/2015,150,61072,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,6,45,15,270,40.5,177,310.5,6,0,11
198000,98140,0,0,7,29/12/2015,30/12/2015,150,61072,Air cushion film 200mmx100mm 325m,Each,2,87,15,174,26.1,104,200.1,2,0,11
198001,68728,245,202,41,29/12/2015,30/12/2015,158,61073,Shipping carton (Brown) 229x229x229mm,Each,125,1.05,15,131.25,19.69,62.5,150.94,125,0,11
198002,112167,0,0,6,29/12/2015,30/12/2015,161,61074,Air cushion film 200mmx200mm 325m,Each,8,90,15,720,108,288,828,8,0,11
198003,112167,0,0,195,29/12/2015,30/12/2015,161,61074,DBA joke mug - I will get you in order (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
198004,67391,356,202,23,29/12/2015,30/12/2015,151,61075,Black and orange this way up despatch tape 48mmx75m,Each,72,3.7,15,266.4,39.96,144,306.36,72,0,11
198005,67391,356,202,173,29/12/2015,30/12/2015,151,61075,Developer joke mug - a foo walks into a bar (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
198006,67391,356,202,12,29/12/2015,30/12/2015,151,61075,Permanent marker red 5mm nib (Red) 5mm,Each,72,2.7,15,194.4,29.16,72,223.56,72,0,11
198007,67391,356,202,10,29/12/2015,30/12/2015,151,61075,Packing knife with metal insert blade (Yellow) 18mm,Each,45,2.4,15,108,16.2,54,124.2,45,0,11
198008,67391,356,202,135,29/12/2015,30/12/2015,151,61075,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
198009,103648,0,0,152,29/12/2015,30/12/2015,158,61076,Ride on toy sedan car (Red) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
198010,103648,0,0,106,29/12/2015,30/12/2015,158,61076,Superhero action jacket (Blue) XXL,Each,1,30,15,30,4.5,8,34.5,1,0,11
198011,103648,0,0,119,29/12/2015,30/12/2015,158,61076,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,120,18,15,2160,324,1140,2484,120,0,11
198012,103648,0,0,171,29/12/2015,30/12/2015,158,61076,Developer joke mug - this code was generated by a tool (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
198013,71060,0,0,94,29/12/2015,30/12/2015,19,61077,Plush shark slippers (Gray) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
198014,71060,0,0,132,29/12/2015,30/12/2015,19,61077,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Each,72,18,15,1296,194.4,684,1490.4,72,0,11
198015,71060,0,0,109,29/12/2015,30/12/2015,19,61077,Superhero action jacket (Blue) M,Each,2,30,15,60,9,16,69,2,0,11
198016,71060,0,0,37,29/12/2015,30/12/2015,19,61077,Shipping carton (Brown) 480x270x320mm,Each,25,2.74,15,68.5,10.28,38.5,78.78,25,0,11
198017,57498,77,1,84,29/12/2015,30/12/2015,129,61078,Animal with big feet slippers (Brown) L,Each,8,32,15,256,38.4,192,294.4,8,0,11
198018,57498,77,1,5,29/12/2015,30/12/2015,129,61078,Air cushion machine (Blue),Each,4,1899,15,7596,1139.4,3036,8735.4,4,0,11
198019,57498,77,1,107,29/12/2015,30/12/2015,129,61078,Superhero action jacket (Blue) XL,Each,10,30,15,300,45,80,345,10,0,11
198020,104620,208,202,2,29/12/2015,30/12/2015,161,61079,Void fill 300 L bag (White) 300L,Each,30,37.5,15,1125,168.75,585,1293.75,30,0,11
198021,104620,208,202,106,29/12/2015,30/12/2015,161,61079,Superhero action jacket (Blue) XXL,Each,3,30,15,90,13.5,24,103.5,3,0,11
198022,64723,114,1,76,29/12/2015,30/12/2015,143,61080,Halloween zombie mask (Light Brown) L,Each,48,18,15,864,129.6,-48,993.6,48,0,11
198023,64723,114,1,13,29/12/2015,30/12/2015,143,61080,Permanent marker blue 5mm nib (Blue) 5mm,Each,84,2.7,15,226.8,34.02,84,260.82,84,0,11
198024,64723,114,1,139,29/12/2015,30/12/2015,143,61080,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,36,18,15,648,97.2,396,745.2,36,0,11
198025,64723,114,1,184,29/12/2015,30/12/2015,143,61080,Developer joke mug - when your hammer is C++ (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
