Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
224119,94175,0,0,131,11/05/2016,12/05/2016,174,69242,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,48,18,15,864,129.6,528,993.6,48,0,11
224120,94175,0,0,98,11/05/2016,12/05/2016,174,69242,Ogre battery-powered slippers (Green) S,Each,10,32,15,320,48,240,368,10,0,11
224121,94175,0,0,166,11/05/2016,12/05/2016,174,69242,IT joke mug - that behavior is by design (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
224122,94175,0,0,41,11/05/2016,12/05/2016,174,69242,Shipping carton (Brown) 229x229x229mm,Each,225,1.05,15,236.25,35.44,112.5,271.69,225,0,11
224123,99567,367,202,15,11/05/2016,12/05/2016,171,69243,Tape dispenser (Blue),Each,50,32,15,1600,240,750,1840,50,0,11
224124,99567,367,202,199,11/05/2016,12/05/2016,171,69243,DBA joke mug - you might be a DBA if (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
224125,75976,0,0,45,11/05/2016,12/05/2016,168,69244,Bubblewrap dispenser (Blue) 1.5m,Each,10,240,15,2400,360,1300,2760,10,0,11
224126,75976,0,0,4,11/05/2016,12/05/2016,168,69244,Void fill 100 L bag (White) 100L,Each,40,12.5,15,500,75,260,575,40,0,11
224127,75976,0,0,104,11/05/2016,12/05/2016,168,69244,Superhero action jacket (Blue) 4XL,Each,4,34,15,136,20.4,40,156.4,4,0,11
224128,75976,0,0,121,11/05/2016,12/05/2016,168,69244,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
224129,75976,0,0,147,11/05/2016,12/05/2016,168,69244,Ride on vintage American toy coupe (Red) 1/12 scale,Each,9,285,15,2565,384.75,1170,2949.75,9,0,11
224130,93314,0,0,167,11/05/2016,12/05/2016,174,69245,IT joke mug - keyboard not found … press F1 to continue (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
224131,93314,0,0,152,11/05/2016,12/05/2016,174,69245,Ride on toy sedan car (Red) 1/12 scale,Each,3,230,15,690,103.5,255,793.5,3,0,11
224132,93314,0,0,223,11/05/2016,12/05/2016,174,69245,Chocolate beetles 250g,Bag,216,8.55,10,1846.8,184.68,820.8,2031.48,0,216,11
224133,93314,0,0,59,11/05/2016,12/05/2016,174,69245,20 mm Double sided bubble wrap 50m,Each,30,108,15,3240,486,2760,3726,30,0,11
224134,93314,0,0,219,11/05/2016,12/05/2016,174,69245,USB missile launcher (Green),Each,3,25,15,75,11.25,46.5,86.25,3,0,11
224135,108864,297,202,210,11/05/2016,12/05/2016,168,69246,USB food flash drive - chocolate bar,Each,8,32,15,256,38.4,160,294.4,8,0,11
224136,108864,297,202,163,11/05/2016,12/05/2016,168,69246,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
224137,84465,293,202,123,11/05/2016,12/05/2016,174,69247,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
224138,84465,293,202,55,11/05/2016,12/05/2016,174,69247,10 mm Anti static bubble wrap (Blue) 10m,Each,90,26,15,2340,351,810,2691,90,0,11
224139,84465,293,202,182,11/05/2016,12/05/2016,174,69247,Developer joke mug - inheritance is the OO way to become wealthy (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
224140,84465,293,202,113,11/05/2016,12/05/2016,174,69247,Superhero action jacket (Blue) 3XS,Each,5,25,15,125,18.75,30,143.75,5,0,11
224141,104573,0,0,15,11/05/2016,12/05/2016,158,69248,Tape dispenser (Blue),Each,20,32,15,640,96,300,736,20,0,11
224142,104573,0,0,199,11/05/2016,12/05/2016,158,69248,DBA joke mug - you might be a DBA if (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
224143,53050,251,202,83,11/05/2016,12/05/2016,19,69249,Animal with big feet slippers (Brown) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
224144,53050,251,202,171,11/05/2016,12/05/2016,19,69249,Developer joke mug - this code was generated by a tool (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
224145,53050,251,202,158,11/05/2016,12/05/2016,19,69249,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
224146,53050,251,202,87,11/05/2016,12/05/2016,19,69249,Furry gorilla with big eyes slippers (Black) XL,Each,1,32,15,32,4.8,23.5,36.8,1,0,11
224147,53050,251,202,67,11/05/2016,12/05/2016,19,69249,Small sized bubblewrap roll 10m,Each,50,4.5,15,225,33.75,115,258.75,50,0,11
224148,105638,317,202,226,11/05/2016,12/05/2016,158,69250,White chocolate moon rocks 250g,Bag,24,8.55,10,205.2,20.52,91.2,225.72,0,24,11
224149,105638,317,202,95,11/05/2016,12/05/2016,158,69250,Ogre battery-powered slippers (Green) XL,Each,9,32,15,288,43.2,211.5,331.2,9,0,11
224150,105638,317,202,218,11/05/2016,12/05/2016,158,69250,USB rocket launcher (Gray),Each,4,25,15,100,15,62,115,4,0,11
224151,54596,0,0,56,11/05/2016,12/05/2016,163,69251,32 mm Double sided bubble wrap 50m,Each,100,112,15,11200,1680,5300,12880,100,0,11
224152,54596,0,0,98,11/05/2016,12/05/2016,163,69251,Ogre battery-powered slippers (Green) S,Each,1,32,15,32,4.8,24,36.8,1,0,11
224153,54596,0,0,162,11/05/2016,12/05/2016,163,69251,RC toy sedan car with remote control (Black) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
224154,54596,0,0,118,11/05/2016,12/05/2016,163,69251,Alien officer hoodie (Black) XL,Each,3,35,15,105,15.75,54,120.75,3,0,11
224155,82121,0,0,167,11/05/2016,12/05/2016,165,69252,IT joke mug - keyboard not found … press F1 to continue (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
224156,82121,0,0,40,11/05/2016,12/05/2016,165,69252,Shipping carton (Brown) 279x254x217mm,Each,150,1.11,15,166.5,24.98,76.5,191.48,150,0,11
224157,100568,41,1,32,11/05/2016,12/05/2016,19,69253,3 kg Courier post bag (White) 300x190x95mm,Each,150,0.66,15,99,14.85,45,113.85,150,0,11
224158,100568,41,1,58,11/05/2016,12/05/2016,19,69253,32 mm Double sided bubble wrap 10m,Each,20,22,15,440,66,242,506,20,0,11
224159,79969,0,0,107,11/05/2016,12/05/2016,165,69254,Superhero action jacket (Blue) XL,Each,1,30,15,30,4.5,8,34.5,1,0,11
224160,79969,0,0,57,11/05/2016,12/05/2016,165,69254,32 mm Double sided bubble wrap 20m,Each,30,37,15,1110,166.5,690,1276.5,30,0,11
224161,79969,0,0,142,11/05/2016,12/05/2016,165,69254,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,24,18,15,432,64.8,264,496.8,24,0,11
224162,81632,0,0,144,11/05/2016,12/05/2016,168,69255,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Each,24,18,15,432,64.8,264,496.8,24,0,11
224163,81632,0,0,190,11/05/2016,12/05/2016,168,69255,Developer joke mug - Oct 31 = Dec 25 (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
224164,81632,0,0,113,11/05/2016,12/05/2016,168,69255,Superhero action jacket (Blue) 3XS,Each,9,25,15,225,33.75,54,258.75,9,0,11
224165,61793,254,202,194,11/05/2016,12/05/2016,168,69256,DBA joke mug - SELECT caffeine FROM mug (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224166,61793,254,202,83,11/05/2016,12/05/2016,168,69256,Animal with big feet slippers (Brown) XL,Each,8,32,15,256,38.4,188,294.4,8,0,11
224167,61793,254,202,104,11/05/2016,12/05/2016,168,69256,Superhero action jacket (Blue) 4XL,Each,4,34,15,136,20.4,40,156.4,4,0,11
224168,61793,254,202,199,11/05/2016,12/05/2016,168,69256,DBA joke mug - you might be a DBA if (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224169,61793,254,202,39,11/05/2016,12/05/2016,168,69256,Shipping carton (Brown) 356x229x229mm,Each,25,1.14,15,28.5,4.28,14.5,32.78,25,0,11
224170,49568,10,1,209,11/05/2016,12/05/2016,165,69257,USB food flash drive - cookie,Each,5,4.8,15,24,3.6,-36,27.6,5,0,11
224171,49568,10,1,26,11/05/2016,12/05/2016,165,69257,Black and orange glass with care despatch tape  48mmx100m,Each,24,4.1,15,98.4,14.76,50.4,113.16,24,0,11
224172,49568,10,1,105,11/05/2016,12/05/2016,165,69257,Superhero action jacket (Blue) 3XL,Each,1,34,15,34,5.1,10,39.1,1,0,11
224173,49568,10,1,101,11/05/2016,12/05/2016,165,69257,Dinosaur battery-powered slippers (Green) M,Each,1,32,15,32,4.8,24,36.8,1,0,11
224174,51652,333,202,204,11/05/2016,12/05/2016,19,69258,DBA joke mug - mind if I join you? (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224175,51652,333,202,192,11/05/2016,12/05/2016,19,69258,DBA joke mug - two types of DBAs (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224176,110908,99,1,150,11/05/2016,12/05/2016,158,69259,Ride on toy sedan car (Green) 1/12 scale,Each,3,230,15,690,103.5,255,793.5,3,0,11
224177,110908,99,1,101,11/05/2016,12/05/2016,158,69259,Dinosaur battery-powered slippers (Green) M,Each,9,32,15,288,43.2,216,331.2,9,0,11
224178,109792,0,0,24,11/05/2016,12/05/2016,171,69260,Black and orange handle with care despatch tape  48mmx100m,Each,240,4.1,15,984,147.6,504,1131.6,240,0,11
224179,109792,0,0,174,11/05/2016,12/05/2016,171,69260,Developer joke mug - a foo walks into a bar (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
224180,109792,0,0,89,11/05/2016,12/05/2016,171,69260,Furry gorilla with big eyes slippers (Black) M,Each,3,32,15,96,14.4,72,110.4,3,0,11
224181,109792,0,0,85,11/05/2016,12/05/2016,171,69260,Animal with big feet slippers (Brown) M,Each,2,32,15,64,9.6,48,73.6,2,0,11
224182,76097,32,1,14,11/05/2016,12/05/2016,165,69261,Permanent marker black 5mm nib (Black) 5mm,Each,24,2.7,15,64.8,9.72,24,74.52,24,0,11
224183,76097,32,1,66,11/05/2016,12/05/2016,165,69261,Medium sized bubblewrap roll 20m,Each,90,20,15,1800,270,900,2070,90,0,11
224184,76097,32,1,80,11/05/2016,12/05/2016,165,69261,Furry animal socks (Pink) L,Pair,24,5,15,120,18,84,138,24,0,11
224185,80871,0,0,33,11/05/2016,12/05/2016,170,69262,Express post box 5kg (White) 350x280x130mm,Each,225,0.95,15,213.75,32.06,112.5,245.81,225,0,11
224186,80871,0,0,2,11/05/2016,12/05/2016,170,69262,Void fill 300 L bag (White) 300L,Each,50,37.5,15,1875,281.25,975,2156.25,50,0,11
224187,80871,0,0,196,11/05/2016,12/05/2016,170,69262,DBA joke mug - I will get you in order (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224188,101245,0,0,50,11/05/2016,12/05/2016,161,69263,20 mm Anti static bubble wrap (Blue) 50m,Each,90,102,15,9180,1377,4230,10557,90,0,11
224189,101245,0,0,72,11/05/2016,12/05/2016,161,69263,Halloween skull mask (Gray) L,Each,12,18,15,216,32.4,36,248.4,12,0,11
224190,101245,0,0,78,11/05/2016,12/05/2016,161,69263,Halloween zombie mask (Light Brown) S,Each,108,18,15,1944,291.6,-108,2235.6,108,0,11
224191,101245,0,0,39,11/05/2016,12/05/2016,161,69263,Shipping carton (Brown) 356x229x229mm,Each,200,1.14,15,228,34.2,116,262.2,200,0,11
224192,67264,0,0,124,11/05/2016,12/05/2016,170,69264,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,120,18,15,2160,324,1260,2484,120,0,11
224193,67264,0,0,40,11/05/2016,12/05/2016,170,69264,Shipping carton (Brown) 279x254x217mm,Each,175,1.11,15,194.25,29.14,89.25,223.39,175,0,11
224194,78035,0,0,166,11/05/2016,12/05/2016,171,69265,IT joke mug - that behavior is by design (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224195,78035,0,0,172,11/05/2016,12/05/2016,171,69265,Developer joke mug - this code was generated by a tool (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
224196,94842,181,1,122,12/05/2016,13/05/2016,19,69266,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",Each,60,18,15,1080,162,600,1242,60,0,11
224197,114145,128,1,16,12/05/2016,13/05/2016,168,69267,Tape dispenser (Red),Each,50,32,15,1600,240,750,1840,50,0,11
224198,81902,0,0,125,12/05/2016,13/05/2016,174,69268,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,72,18,15,1296,194.4,756,1490.4,72,0,11
224199,114952,207,202,27,12/05/2016,13/05/2016,174,69269,Black and orange glass with care despatch tape 48mmx75m,Each,72,3.7,15,266.4,39.96,151.2,306.36,72,0,11
224200,112962,253,202,36,12/05/2016,13/05/2016,158,69270,Shipping carton (Brown) 305x305x305mm,Each,25,3.5,15,87.5,13.13,40,100.63,25,0,11
224201,51708,0,0,143,12/05/2016,13/05/2016,168,69271,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,36,18,15,648,97.2,396,745.2,36,0,11
224202,51780,348,202,134,12/05/2016,13/05/2016,168,69272,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
224203,103133,347,202,46,12/05/2016,13/05/2016,171,69273,Bubblewrap dispenser (Black) 1.5m,Each,4,240,15,960,144,520,1104,4,0,11
224204,103133,347,202,63,12/05/2016,13/05/2016,171,69273,10 mm Double sided bubble wrap 20m,Each,60,30,15,1800,270,960,2070,60,0,11
224205,103133,347,202,184,12/05/2016,13/05/2016,171,69273,Developer joke mug - when your hammer is C++ (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
224206,103133,347,202,157,12/05/2016,13/05/2016,171,69273,RC toy sedan car with remote control (Pink) 1/50 scale,Each,1,25,15,25,3.75,12.5,28.75,1,0,11
224207,71135,0,0,73,12/05/2016,13/05/2016,158,69274,Halloween skull mask (Gray) M,Each,84,18,15,1512,226.8,252,1738.8,84,0,11
224208,71135,0,0,66,12/05/2016,13/05/2016,158,69274,Medium sized bubblewrap roll 20m,Each,30,20,15,600,90,300,690,30,0,11
224209,71135,0,0,6,12/05/2016,13/05/2016,158,69274,Air cushion film 200mmx200mm 325m,Each,8,90,15,720,108,288,828,8,0,11
224210,66094,136,1,54,12/05/2016,13/05/2016,171,69275,10 mm Anti static bubble wrap (Blue) 20m,Each,40,42,15,1680,252,760,1932,40,0,11
224211,66094,136,1,131,12/05/2016,13/05/2016,171,69275,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
224212,52871,352,202,35,12/05/2016,13/05/2016,158,69276,Shipping carton (Brown) 356x356x279mm,Each,75,2.04,15,153,22.95,74.25,175.95,75,0,11
224213,52871,352,202,135,12/05/2016,13/05/2016,158,69276,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
224214,52871,352,202,5,12/05/2016,13/05/2016,158,69276,Air cushion machine (Blue),Each,7,1899,15,13293,1993.95,5313,15286.95,7,0,11
224215,52871,352,202,164,12/05/2016,13/05/2016,158,69276,IT joke mug - hardware: part of the computer that can be kicked (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
224216,52871,352,202,31,12/05/2016,13/05/2016,158,69276,Clear packaging tape 48mmx75m,Each,208,2.9,15,603.2,90.48,249.6,693.68,208,0,11
224217,110203,250,202,46,12/05/2016,13/05/2016,168,69277,Bubblewrap dispenser (Black) 1.5m,Each,5,240,15,1200,180,650,1380,5,0,11
224218,110203,250,202,7,12/05/2016,13/05/2016,168,69277,Air cushion film 200mmx100mm 325m,Each,2,87,15,174,26.1,104,200.1,2,0,11
224219,41628,344,202,163,12/05/2016,13/05/2016,19,69278,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224220,41628,344,202,10,12/05/2016,13/05/2016,19,69278,Packing knife with metal insert blade (Yellow) 18mm,Each,5,2.4,15,12,1.8,6,13.8,5,0,11
224221,41628,344,202,70,12/05/2016,13/05/2016,19,69278,Pack of 12 action figures (variety),Packet,8,16,15,128,19.2,84,147.2,8,0,11
224222,41628,344,202,111,12/05/2016,13/05/2016,19,69278,Superhero action jacket (Blue) XS,Each,5,25,15,125,18.75,30,143.75,5,0,11
224223,108045,155,1,8,12/05/2016,13/05/2016,163,69279,Large  replacement blades 18mm,Each,30,4.3,15,129,19.35,67.5,148.35,30,0,11
224224,108045,155,1,38,12/05/2016,13/05/2016,163,69279,Shipping carton (Brown) 457x279x279mm,Each,200,1.28,15,256,38.4,136,294.4,200,0,11
224225,108045,155,1,47,12/05/2016,13/05/2016,163,69279,32 mm Anti static bubble wrap (Blue) 50m,Each,100,105,15,10500,1575,5800,12075,100,0,11
224226,106203,0,0,90,12/05/2016,13/05/2016,174,69280,Furry gorilla with big eyes slippers (Black) S,Each,3,32,15,96,14.4,72,110.4,3,0,11
224227,106203,0,0,14,12/05/2016,13/05/2016,174,69280,Permanent marker black 5mm nib (Black) 5mm,Each,24,2.7,15,64.8,9.72,24,74.52,24,0,11
224228,106203,0,0,174,12/05/2016,13/05/2016,174,69280,Developer joke mug - a foo walks into a bar (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
224229,106203,0,0,100,12/05/2016,13/05/2016,174,69280,Dinosaur battery-powered slippers (Green) L,Each,5,32,15,160,24,120,184,5,0,11
224230,90634,242,202,75,12/05/2016,13/05/2016,165,69281,Halloween zombie mask (Light Brown) XL,Each,36,18,15,648,97.2,-36,745.2,36,0,11
224231,97553,269,202,34,12/05/2016,13/05/2016,158,69282,Shipping carton (Brown) 457x457x457mm,Each,250,2.1,15,525,78.75,250,603.75,250,0,11
224232,97553,269,202,148,12/05/2016,13/05/2016,158,69282,Ride on toy sedan car (Pink) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
224233,97553,269,202,121,12/05/2016,13/05/2016,158,69282,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
224234,97553,269,202,78,12/05/2016,13/05/2016,158,69282,Halloween zombie mask (Light Brown) S,Each,96,18,15,1728,259.2,-96,1987.2,96,0,11
224235,38468,0,0,40,12/05/2016,13/05/2016,172,69283,Shipping carton (Brown) 279x254x217mm,Each,200,1.11,15,222,33.3,102,255.3,200,0,11
224236,38468,0,0,75,12/05/2016,13/05/2016,172,69283,Halloween zombie mask (Light Brown) XL,Each,84,18,15,1512,226.8,-84,1738.8,84,0,11
224237,38468,0,0,31,12/05/2016,13/05/2016,172,69283,Clear packaging tape 48mmx75m,Each,156,2.9,15,452.4,67.86,187.2,520.26,156,0,11
224238,38468,0,0,161,12/05/2016,13/05/2016,172,69283,RC toy sedan car with remote control (Red) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
224239,98125,106,1,150,12/05/2016,13/05/2016,171,69284,Ride on toy sedan car (Green) 1/12 scale,Each,7,230,15,1610,241.5,595,1851.5,7,0,11
224240,98125,106,1,214,12/05/2016,13/05/2016,171,69284,USB food flash drive - hot dog,Each,5,4.8,15,24,3.6,-36,27.6,5,0,11
224241,98125,106,1,136,12/05/2016,13/05/2016,171,69284,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
224242,98125,106,1,8,12/05/2016,13/05/2016,171,69284,Large  replacement blades 18mm,Each,100,4.3,15,430,64.5,225,494.5,100,0,11
224243,98125,106,1,175,12/05/2016,13/05/2016,171,69284,Developer joke mug - there are 10 types of people in the world (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224244,108678,201,1,160,12/05/2016,13/05/2016,170,69285,RC toy sedan car with remote control (Blue) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
224245,108678,201,1,6,12/05/2016,13/05/2016,170,69285,Air cushion film 200mmx200mm 325m,Each,10,90,15,900,135,360,1035,10,0,11
224246,108678,201,1,107,12/05/2016,13/05/2016,170,69285,Superhero action jacket (Blue) XL,Each,2,30,15,60,9,16,69,2,0,11
224247,108678,201,1,101,12/05/2016,13/05/2016,170,69285,Dinosaur battery-powered slippers (Green) M,Each,1,32,15,32,4.8,24,36.8,1,0,11
224248,108678,201,1,66,12/05/2016,13/05/2016,170,69285,Medium sized bubblewrap roll 20m,Each,60,20,15,1200,180,600,1380,60,0,11
224249,83842,228,202,14,12/05/2016,13/05/2016,171,69286,Permanent marker black 5mm nib (Black) 5mm,Each,24,2.7,15,64.8,9.72,24,74.52,24,0,11
224250,83842,228,202,188,12/05/2016,13/05/2016,171,69286,Developer joke mug - that's a hardware problem (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
224251,83842,228,202,111,12/05/2016,13/05/2016,171,69286,Superhero action jacket (Blue) XS,Each,7,25,15,175,26.25,42,201.25,7,0,11
224252,83842,228,202,121,12/05/2016,13/05/2016,171,69286,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
224253,83842,228,202,183,12/05/2016,13/05/2016,171,69286,Developer joke mug - when your hammer is C++ (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
224254,103228,0,0,39,12/05/2016,13/05/2016,170,69287,Shipping carton (Brown) 356x229x229mm,Each,250,1.14,15,285,42.75,145,327.75,250,0,11
224255,103228,0,0,118,12/05/2016,13/05/2016,170,69287,Alien officer hoodie (Black) XL,Each,10,35,15,350,52.5,180,402.5,10,0,11
224256,103228,0,0,216,12/05/2016,13/05/2016,170,69287,USB food flash drive - sushi roll,Each,1,32,15,32,4.8,20,36.8,1,0,11
224257,109928,0,0,175,12/05/2016,13/05/2016,171,69288,Developer joke mug - there are 10 types of people in the world (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
224258,109928,0,0,42,12/05/2016,13/05/2016,171,69288,Shipping carton (Brown) 500x310x310mm,Each,100,2.55,15,255,38.25,145,293.25,100,0,11
224259,109928,0,0,173,12/05/2016,13/05/2016,171,69288,Developer joke mug - a foo walks into a bar (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
224260,109928,0,0,183,12/05/2016,13/05/2016,171,69288,Developer joke mug - when your hammer is C++ (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
224261,96434,0,0,227,12/05/2016,13/05/2016,161,69289,White chocolate snow balls 250g,Bag,72,8.55,10,615.6,61.56,273.6,677.16,0,72,11
224262,96434,0,0,213,12/05/2016,13/05/2016,161,69289,USB food flash drive - pizza slice,Each,3,32,15,96,14.4,60,110.4,3,0,11
224263,52657,342,202,152,12/05/2016,13/05/2016,19,69290,Ride on toy sedan car (Red) 1/12 scale,Each,10,230,15,2300,345,850,2645,10,0,11
224264,52657,342,202,77,12/05/2016,13/05/2016,19,69290,Halloween zombie mask (Light Brown) M,Each,48,18,15,864,129.6,-48,993.6,48,0,11
224265,78038,299,202,222,12/05/2016,13/05/2016,19,69291,Chocolate echidnas 250g,Bag,120,8.55,10,1026,102.6,456,1128.6,0,120,11
224266,78038,299,202,141,12/05/2016,13/05/2016,19,69291,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,48,18,15,864,129.6,528,993.6,48,0,11
224267,78038,299,202,64,12/05/2016,13/05/2016,19,69291,10 mm Double sided bubble wrap 10m,Each,30,15,15,450,67.5,225,517.5,30,0,11
224268,78038,299,202,207,12/05/2016,13/05/2016,19,69291,USB food flash drive - shrimp cocktail,Each,7,32,15,224,33.6,140,257.6,7,0,11
224269,78038,299,202,5,12/05/2016,13/05/2016,19,69291,Air cushion machine (Blue),Each,10,1899,15,18990,2848.5,7590,21838.5,10,0,11
224270,114856,157,1,6,12/05/2016,13/05/2016,168,69292,Air cushion film 200mmx200mm 325m,Each,2,90,15,180,27,72,207,2,0,11
224271,114856,157,1,211,12/05/2016,13/05/2016,168,69292,USB food flash drive - banana,Each,8,4.8,15,38.4,5.76,-57.6,44.16,8,0,11
224272,114856,157,1,72,12/05/2016,13/05/2016,168,69292,Halloween skull mask (Gray) L,Each,12,18,15,216,32.4,36,248.4,12,0,11
224273,109889,192,1,42,12/05/2016,13/05/2016,163,69293,Shipping carton (Brown) 500x310x310mm,Each,175,2.55,15,446.25,66.94,253.75,513.19,175,0,11
224274,109889,192,1,180,12/05/2016,13/05/2016,163,69293,"Developer joke mug - (hip, hip, array) (White)",Each,8,13,15,104,15.6,68,119.6,8,0,11
224275,109889,192,1,184,12/05/2016,13/05/2016,163,69293,Developer joke mug - when your hammer is C++ (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224276,109889,192,1,66,12/05/2016,13/05/2016,163,69293,Medium sized bubblewrap roll 20m,Each,60,20,15,1200,180,600,1380,60,0,11
224277,109889,192,1,127,12/05/2016,13/05/2016,163,69293,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,48,18,15,864,129.6,528,993.6,48,0,11
224278,92526,252,202,30,12/05/2016,13/05/2016,171,69294,Clear packaging tape 48mmx100m,Each,40,3.5,15,140,21,68,161,40,0,11
224279,92526,252,202,214,12/05/2016,13/05/2016,171,69294,USB food flash drive - hot dog,Each,8,32,15,256,38.4,160,294.4,8,0,11
224280,92526,252,202,35,12/05/2016,13/05/2016,171,69294,Shipping carton (Brown) 356x356x279mm,Each,225,2.04,15,459,68.85,222.75,527.85,225,0,11
224281,104594,0,0,123,12/05/2016,13/05/2016,170,69295,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
224282,104594,0,0,133,12/05/2016,13/05/2016,170,69295,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
224283,104594,0,0,196,12/05/2016,13/05/2016,170,69295,DBA joke mug - I will get you in order (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224284,104594,0,0,163,12/05/2016,13/05/2016,170,69295,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
224285,104594,0,0,74,12/05/2016,13/05/2016,170,69295,Halloween skull mask (Gray) S,Each,84,18,15,1512,226.8,252,1738.8,84,0,11
224286,109858,0,0,153,12/05/2016,13/05/2016,168,69296,Ride on toy sedan car (Black) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
224287,109858,0,0,111,12/05/2016,13/05/2016,168,69296,Superhero action jacket (Blue) XS,Each,3,25,15,75,11.25,18,86.25,3,0,11
224288,109858,0,0,202,12/05/2016,13/05/2016,168,69296,DBA joke mug - daaaaaa-ta (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
224289,55733,0,0,17,12/05/2016,13/05/2016,171,69297,Tape dispenser (Black),Each,20,32,15,640,96,300,736,20,0,11
224290,55733,0,0,23,12/05/2016,13/05/2016,171,69297,Black and orange this way up despatch tape 48mmx75m,Each,120,3.7,15,444,66.6,240,510.6,120,0,11
224291,55733,0,0,189,12/05/2016,13/05/2016,171,69297,Developer joke mug - Oct 31 = Dec 25 (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
224292,55733,0,0,19,12/05/2016,13/05/2016,171,69297,Red and white urgent despatch tape 48mmx75m,Each,240,3.7,15,888,133.2,504,1021.2,240,0,11
224293,107383,0,0,195,12/05/2016,13/05/2016,165,69298,DBA joke mug - I will get you in order (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
