Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
112178,92226,0,0,207,13/10/2014,14/10/2014,108,34548,USB food flash drive - shrimp cocktail,Each,3,32,15,96,14.4,60,110.4,3,0,11
112179,92226,0,0,107,13/10/2014,14/10/2014,108,34548,Superhero action jacket (Blue) XL,Each,1,30,15,30,4.5,8,34.5,1,0,11
112180,47016,374,202,140,14/10/2014,15/10/2014,108,34549,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
112181,97767,148,1,27,14/10/2014,15/10/2014,126,34550,Black and orange glass with care despatch tape 48mmx75m,Each,24,3.7,15,88.8,13.32,50.4,102.12,24,0,11
112182,87906,0,0,143,14/10/2014,15/10/2014,126,34551,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,36,18,15,648,97.2,396,745.2,36,0,11
112183,105279,0,0,166,14/10/2014,15/10/2014,19,34552,IT joke mug - that behavior is by design (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
112184,105279,0,0,117,14/10/2014,15/10/2014,19,34552,Alien officer hoodie (Black) XXL,Each,5,35,15,175,26.25,90,201.25,5,0,11
112185,47134,0,0,207,14/10/2014,15/10/2014,90,34553,USB food flash drive - shrimp cocktail,Each,3,32,15,96,14.4,60,110.4,3,0,11
112186,40704,399,202,89,14/10/2014,15/10/2014,127,34554,Furry gorilla with big eyes slippers (Black) M,Each,3,32,15,96,14.4,72,110.4,3,0,11
112187,40704,399,202,80,14/10/2014,15/10/2014,127,34554,Furry animal socks (Pink) L,Pair,84,5,15,420,63,294,483,84,0,11
112188,40704,399,202,43,14/10/2014,15/10/2014,127,34554,Shipping carton (Brown) 413x285x187mm,Each,100,1.05,15,105,15.75,50,120.75,100,0,11
112189,90858,70,1,43,14/10/2014,15/10/2014,127,34555,Shipping carton (Brown) 413x285x187mm,Each,200,1.05,15,210,31.5,100,241.5,200,0,11
112190,90858,70,1,52,14/10/2014,15/10/2014,127,34555,20 mm Anti static bubble wrap (Blue) 10m,Each,10,29,15,290,43.5,170,333.5,10,0,11
112191,90858,70,1,183,14/10/2014,15/10/2014,127,34555,Developer joke mug - when your hammer is C++ (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
112192,90858,70,1,87,14/10/2014,15/10/2014,127,34555,Furry gorilla with big eyes slippers (Black) XL,Each,1,32,15,32,4.8,23.5,36.8,1,0,11
112193,90858,70,1,19,14/10/2014,15/10/2014,127,34555,Red and white urgent despatch tape 48mmx75m,Each,216,3.7,15,799.2,119.88,453.6,919.08,216,0,11
112194,90565,0,0,141,14/10/2014,15/10/2014,126,34556,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,108,18,15,1944,291.6,1188,2235.6,108,0,11
112195,90565,0,0,98,14/10/2014,15/10/2014,126,34556,Ogre battery-powered slippers (Green) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
112196,90565,0,0,177,14/10/2014,15/10/2014,126,34556,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
112197,70113,0,0,5,14/10/2014,15/10/2014,126,34557,Air cushion machine (Blue),Each,5,1899,15,9495,1424.25,3795,10919.25,5,0,11
112198,70113,0,0,216,14/10/2014,15/10/2014,126,34557,USB food flash drive - sushi roll,Each,3,32,15,96,14.4,60,110.4,3,0,11
112199,70113,0,0,212,14/10/2014,15/10/2014,126,34557,USB food flash drive - dim sum 10 drive variety pack,Packet,9,240,15,2160,324,1363.5,2484,9,0,11
112200,90565,0,0,59,14/10/2014,15/10/2014,127,34558,20 mm Double sided bubble wrap 50m,Each,10,108,15,1080,162,920,1242,10,0,11
112201,90565,0,0,2,14/10/2014,15/10/2014,127,34558,Void fill 300 L bag (White) 300L,Each,100,37.5,15,3750,562.5,1950,4312.5,100,0,11
112202,90565,0,0,19,14/10/2014,15/10/2014,127,34558,Red and white urgent despatch tape 48mmx75m,Each,240,3.7,15,888,133.2,504,1021.2,240,0,11
112203,83907,81,1,2,14/10/2014,15/10/2014,127,34559,Void fill 300 L bag (White) 300L,Each,40,37.5,15,1500,225,780,1725,40,0,11
112204,83907,81,1,195,14/10/2014,15/10/2014,127,34559,DBA joke mug - I will get you in order (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
112205,83907,81,1,146,14/10/2014,15/10/2014,127,34559,Ride on vintage American toy coupe (Black) 1/12 scale,Each,2,285,15,570,85.5,260,655.5,2,0,11
112206,83907,81,1,18,14/10/2014,15/10/2014,127,34559,Red and white urgent  heavy despatch tape  48mmx100m,Each,192,4.1,15,787.2,118.08,393.6,905.28,192,0,11
112207,83907,81,1,87,14/10/2014,15/10/2014,127,34559,Furry gorilla with big eyes slippers (Black) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
112208,82394,0,0,19,14/10/2014,15/10/2014,127,34560,Red and white urgent despatch tape 48mmx75m,Each,192,3.7,15,710.4,106.56,403.2,816.96,192,0,11
112209,82394,0,0,23,14/10/2014,15/10/2014,127,34560,Black and orange this way up despatch tape 48mmx75m,Each,48,3.7,15,177.6,26.64,96,204.24,48,0,11
112210,82394,0,0,26,14/10/2014,15/10/2014,127,34560,Black and orange glass with care despatch tape  48mmx100m,Each,168,4.1,15,688.8,103.32,352.8,792.12,168,0,11
112211,82394,0,0,56,14/10/2014,15/10/2014,127,34560,32 mm Double sided bubble wrap 50m,Each,90,112,15,10080,1512,4770,11592,90,0,11
112212,82394,0,0,77,14/10/2014,15/10/2014,127,34560,Halloween zombie mask (Light Brown) M,Each,12,18,15,216,32.4,-12,248.4,12,0,11
112213,72610,338,202,209,14/10/2014,15/10/2014,116,34561,USB food flash drive - cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
112214,72610,338,202,198,14/10/2014,15/10/2014,116,34561,DBA joke mug - it depends (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
112215,95033,0,0,149,14/10/2014,15/10/2014,119,34562,Ride on toy sedan car (Yellow) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
112216,95033,0,0,68,14/10/2014,15/10/2014,119,34562,Pack of 12 action figures (female),Packet,8,16,15,128,19.2,84,147.2,8,0,11
112217,95033,0,0,126,14/10/2014,15/10/2014,119,34562,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,48,18,15,864,129.6,528,993.6,48,0,11
112218,77852,0,0,168,14/10/2014,15/10/2014,19,34563,IT joke mug - keyboard not found … press F1 to continue (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
112219,77852,0,0,79,14/10/2014,15/10/2014,19,34563,Furry animal socks (Pink) XL,Pair,24,5,15,120,18,84,138,24,0,11
112220,77852,0,0,93,14/10/2014,15/10/2014,19,34563,Plush shark slippers (Gray) M,Each,7,32,15,224,33.6,168,257.6,7,0,11
112221,77852,0,0,154,14/10/2014,15/10/2014,19,34563,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,8,45,15,360,54,236,414,8,0,11
112222,77852,0,0,63,14/10/2014,15/10/2014,19,34563,10 mm Double sided bubble wrap 20m,Each,100,30,15,3000,450,1600,3450,100,0,11
112223,47471,0,0,107,14/10/2014,15/10/2014,118,34564,Superhero action jacket (Blue) XL,Each,9,30,15,270,40.5,72,310.5,9,0,11
112224,47471,0,0,19,14/10/2014,15/10/2014,118,34564,Red and white urgent despatch tape 48mmx75m,Each,168,3.7,15,621.6,93.24,352.8,714.84,168,0,11
112225,47471,0,0,168,14/10/2014,15/10/2014,118,34564,IT joke mug - keyboard not found … press F1 to continue (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
112226,47471,0,0,129,14/10/2014,15/10/2014,118,34564,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
112227,44724,226,202,124,14/10/2014,15/10/2014,118,34565,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,24,18,15,432,64.8,252,496.8,24,0,11
112228,44724,226,202,55,14/10/2014,15/10/2014,118,34565,10 mm Anti static bubble wrap (Blue) 10m,Each,70,26,15,1820,273,630,2093,70,0,11
112229,44724,226,202,112,14/10/2014,15/10/2014,118,34565,Superhero action jacket (Blue) XXS,Each,8,25,15,200,30,48,230,8,0,11
112230,49497,67,1,20,14/10/2014,15/10/2014,105,34566,Black and yellow heavy despatch tape 48mmx100m,Each,96,4.1,15,393.6,59.04,163.2,452.64,96,0,11
112231,49497,67,1,200,14/10/2014,15/10/2014,105,34566,DBA joke mug - you might be a DBA if (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
112232,49497,67,1,177,14/10/2014,15/10/2014,105,34566,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
112233,49497,67,1,137,14/10/2014,15/10/2014,105,34566,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,12,18,15,216,32.4,126,248.4,12,0,11
112234,50969,0,0,161,14/10/2014,15/10/2014,102,34567,RC toy sedan car with remote control (Red) 1/50 scale,Each,4,25,15,100,15,50,115,4,0,11
112235,50969,0,0,32,14/10/2014,15/10/2014,102,34567,3 kg Courier post bag (White) 300x190x95mm,Each,125,0.66,15,82.5,12.38,37.5,94.88,125,0,11
112236,79805,101,1,39,14/10/2014,15/10/2014,105,34568,Shipping carton (Brown) 356x229x229mm,Each,100,1.14,15,114,17.1,58,131.1,100,0,11
112237,79805,101,1,204,14/10/2014,15/10/2014,105,34568,DBA joke mug - mind if I join you? (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
112238,79805,101,1,5,14/10/2014,15/10/2014,105,34568,Air cushion machine (Blue),Each,2,1899,15,3798,569.7,1518,4367.7,2,0,11
112239,41568,0,0,147,14/10/2014,15/10/2014,102,34569,Ride on vintage American toy coupe (Red) 1/12 scale,Each,5,285,15,1425,213.75,650,1638.75,5,0,11
112240,41568,0,0,86,14/10/2014,15/10/2014,102,34569,Animal with big feet slippers (Brown) S,Each,1,32,15,32,4.8,24,36.8,1,0,11
112241,41568,0,0,10,14/10/2014,15/10/2014,102,34569,Packing knife with metal insert blade (Yellow) 18mm,Each,40,2.4,15,96,14.4,48,110.4,40,0,11
112242,76043,267,202,168,14/10/2014,15/10/2014,102,34570,IT joke mug - keyboard not found … press F1 to continue (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
112243,76043,267,202,13,14/10/2014,15/10/2014,102,34570,Permanent marker blue 5mm nib (Blue) 5mm,Each,84,2.7,15,226.8,34.02,84,260.82,84,0,11
112244,80107,193,1,64,14/10/2014,15/10/2014,126,34571,10 mm Double sided bubble wrap 10m,Each,80,15,15,1200,180,600,1380,80,0,11
112245,80107,193,1,107,14/10/2014,15/10/2014,126,34571,Superhero action jacket (Blue) XL,Each,10,30,15,300,45,80,345,10,0,11
112246,80107,193,1,198,14/10/2014,15/10/2014,126,34571,DBA joke mug - it depends (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
112247,80107,193,1,180,14/10/2014,15/10/2014,126,34571,"Developer joke mug - (hip, hip, array) (White)",Each,8,13,15,104,15.6,68,119.6,8,0,11
112248,80107,193,1,29,14/10/2014,15/10/2014,126,34571,Black and orange fragile despatch tape 48mmx75m,Each,108,3.7,15,399.6,59.94,205.2,459.54,108,0,11
112249,81012,209,202,190,14/10/2014,15/10/2014,118,34572,Developer joke mug - Oct 31 = Dec 25 (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
112250,81012,209,202,91,14/10/2014,15/10/2014,118,34572,Plush shark slippers (Gray) XL,Each,10,32,15,320,48,235,368,10,0,11
112251,81012,209,202,45,14/10/2014,15/10/2014,118,34572,Bubblewrap dispenser (Blue) 1.5m,Each,2,240,15,480,72,260,552,2,0,11
112252,81012,209,202,196,14/10/2014,15/10/2014,118,34572,DBA joke mug - I will get you in order (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
112253,81012,209,202,28,14/10/2014,15/10/2014,118,34572,Black and orange fragile despatch tape 48mmx100m,Each,360,4.1,15,1476,221.4,648,1697.4,360,0,11
112254,97091,149,1,126,14/10/2014,15/10/2014,102,34573,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,96,18,15,1728,259.2,1056,1987.2,96,0,11
112255,97091,149,1,72,14/10/2014,15/10/2014,102,34573,Halloween skull mask (Gray) L,Each,12,18,15,216,32.4,36,248.4,12,0,11
112256,97091,149,1,155,14/10/2014,15/10/2014,102,34573,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,7,30,15,210,31.5,105,241.5,7,0,11
112257,97091,149,1,87,14/10/2014,15/10/2014,102,34573,Furry gorilla with big eyes slippers (Black) XL,Each,2,32,15,64,9.6,47,73.6,2,0,11
112258,97091,149,1,68,14/10/2014,15/10/2014,102,34573,Pack of 12 action figures (female),Packet,9,16,15,144,21.6,94.5,165.6,9,0,11
112259,99036,340,202,121,14/10/2014,15/10/2014,119,34574,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
112260,99036,340,202,49,14/10/2014,15/10/2014,119,34574,32 mm Anti static bubble wrap (Blue) 10m,Each,10,32,15,320,48,160,368,10,0,11
112261,99036,340,202,178,14/10/2014,15/10/2014,119,34574,Developer joke mug - understanding recursion requires understanding recursion (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
112262,99036,340,202,73,14/10/2014,15/10/2014,119,34574,Halloween skull mask (Gray) M,Each,36,18,15,648,97.2,108,745.2,36,0,11
112263,99036,340,202,63,14/10/2014,15/10/2014,119,34574,10 mm Double sided bubble wrap 20m,Each,70,30,15,2100,315,1120,2415,70,0,11
112264,68127,0,0,162,14/10/2014,15/10/2014,19,34575,RC toy sedan car with remote control (Black) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
112265,68127,0,0,88,14/10/2014,15/10/2014,19,34575,Furry gorilla with big eyes slippers (Black) L,Each,7,32,15,224,33.6,168,257.6,7,0,11
112266,68127,0,0,118,14/10/2014,15/10/2014,19,34575,Alien officer hoodie (Black) XL,Each,2,35,15,70,10.5,36,80.5,2,0,11
112267,68127,0,0,32,14/10/2014,15/10/2014,19,34575,3 kg Courier post bag (White) 300x190x95mm,Each,225,0.66,15,148.5,22.28,67.5,170.78,225,0,11
112268,97091,149,1,50,14/10/2014,15/10/2014,126,34576,20 mm Anti static bubble wrap (Blue) 50m,Each,70,102,15,7140,1071,3290,8211,70,0,11
112269,97091,149,1,78,14/10/2014,15/10/2014,126,34576,Halloween zombie mask (Light Brown) S,Each,84,18,15,1512,226.8,-84,1738.8,84,0,11
112270,97091,149,1,155,14/10/2014,15/10/2014,126,34576,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,2,30,15,60,9,30,69,2,0,11
112271,97091,149,1,153,14/10/2014,15/10/2014,126,34576,Ride on toy sedan car (Black) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
112272,97091,149,1,171,14/10/2014,15/10/2014,126,34576,Developer joke mug - this code was generated by a tool (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
112273,105377,373,202,127,14/10/2014,15/10/2014,108,34577,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,108,18,15,1944,291.6,1188,2235.6,108,0,11
112274,105377,373,202,151,14/10/2014,15/10/2014,108,34577,Ride on toy sedan car (Blue) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
112275,105377,373,202,206,14/10/2014,15/10/2014,108,34577,USB food flash drive - fortune cookie,Each,8,32,15,256,38.4,160,294.4,8,0,11
112276,105377,373,202,197,14/10/2014,15/10/2014,108,34577,DBA joke mug - it depends (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
112277,105377,373,202,183,14/10/2014,15/10/2014,108,34577,Developer joke mug - when your hammer is C++ (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
112278,95541,335,202,50,14/10/2014,15/10/2014,126,34578,20 mm Anti static bubble wrap (Blue) 50m,Each,20,102,15,2040,306,940,2346,20,0,11
112279,95541,335,202,214,14/10/2014,15/10/2014,126,34578,USB food flash drive - hot dog,Each,10,32,15,320,48,200,368,10,0,11
112280,95541,335,202,64,14/10/2014,15/10/2014,126,34578,10 mm Double sided bubble wrap 10m,Each,20,15,15,300,45,150,345,20,0,11
112281,95541,335,202,168,14/10/2014,15/10/2014,126,34578,IT joke mug - keyboard not found … press F1 to continue (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
112282,82152,331,202,91,14/10/2014,15/10/2014,105,34579,Plush shark slippers (Gray) XL,Each,1,32,15,32,4.8,23.5,36.8,1,0,11
112283,82152,331,202,205,14/10/2014,15/10/2014,105,34579,USB food flash drive - dessert 10 drive variety pack,Packet,4,240,15,960,144,606,1104,4,0,11
112284,91757,0,0,145,14/10/2014,15/10/2014,105,34580,Ride on big wheel monster truck (Black) 1/12 scale,Each,2,345,15,690,103.5,280,793.5,2,0,11
112285,91757,0,0,197,14/10/2014,15/10/2014,105,34580,DBA joke mug - it depends (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
112286,79547,362,202,39,14/10/2014,15/10/2014,19,34581,Shipping carton (Brown) 356x229x229mm,Each,75,1.14,15,85.5,12.83,43.5,98.33,75,0,11
112287,79547,362,202,120,14/10/2014,15/10/2014,19,34581,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
112288,80107,193,1,86,14/10/2014,15/10/2014,118,34582,Animal with big feet slippers (Brown) S,Each,10,32,15,320,48,240,368,10,0,11
112289,80107,193,1,102,14/10/2014,15/10/2014,118,34582,Dinosaur battery-powered slippers (Green) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
112290,85604,0,0,83,14/10/2014,15/10/2014,119,34583,Animal with big feet slippers (Brown) XL,Each,5,32,15,160,24,117.5,184,5,0,11
112291,85604,0,0,22,14/10/2014,15/10/2014,119,34583,Black and orange this way up despatch tape  48mmx100m,Each,168,4.1,15,688.8,103.32,361.2,792.12,168,0,11
112292,85604,0,0,187,14/10/2014,15/10/2014,119,34583,Developer joke mug - that's a hardware problem (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
112293,85604,0,0,151,14/10/2014,15/10/2014,119,34583,Ride on toy sedan car (Blue) 1/12 scale,Each,5,230,15,1150,172.5,425,1322.5,5,0,11
112294,85604,0,0,43,14/10/2014,15/10/2014,119,34583,Shipping carton (Brown) 413x285x187mm,Each,150,1.05,15,157.5,23.63,75,181.13,150,0,11
112295,79962,321,202,54,14/10/2014,15/10/2014,119,34584,10 mm Anti static bubble wrap (Blue) 20m,Each,70,42,15,2940,441,1330,3381,70,0,11
112296,79962,321,202,18,14/10/2014,15/10/2014,119,34584,Red and white urgent  heavy despatch tape  48mmx100m,Each,192,4.1,15,787.2,118.08,393.6,905.28,192,0,11
112297,79962,321,202,153,14/10/2014,15/10/2014,119,34584,Ride on toy sedan car (Black) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
112298,80310,173,1,147,14/10/2014,15/10/2014,90,34585,Ride on vintage American toy coupe (Red) 1/12 scale,Each,5,285,15,1425,213.75,650,1638.75,5,0,11
112299,80310,173,1,78,14/10/2014,15/10/2014,90,34585,Halloween zombie mask (Light Brown) S,Each,36,18,15,648,97.2,-36,745.2,36,0,11
112300,99979,118,1,116,14/10/2014,15/10/2014,116,34586,Alien officer hoodie (Black) 3XL,Each,10,35,15,350,52.5,180,402.5,10,0,11
112301,99979,118,1,29,14/10/2014,15/10/2014,116,34586,Black and orange fragile despatch tape 48mmx75m,Each,252,3.7,15,932.4,139.86,478.8,1072.26,252,0,11
112302,99979,118,1,118,14/10/2014,15/10/2014,116,34586,Alien officer hoodie (Black) XL,Each,1,35,15,35,5.25,18,40.25,1,0,11
112303,99979,118,1,3,14/10/2014,15/10/2014,116,34586,Void fill 200 L bag (White) 200L,Each,40,25,15,1000,150,360,1150,40,0,11
112304,99979,118,1,153,14/10/2014,15/10/2014,116,34586,Ride on toy sedan car (Black) 1/12 scale,Each,10,230,15,2300,345,850,2645,10,0,11
112305,102374,203,202,42,14/10/2014,15/10/2014,116,34587,Shipping carton (Brown) 500x310x310mm,Each,225,2.55,15,573.75,86.06,326.25,659.81,225,0,11
112306,102374,203,202,22,14/10/2014,15/10/2014,116,34587,Black and orange this way up despatch tape  48mmx100m,Each,72,4.1,15,295.2,44.28,154.8,339.48,72,0,11
112307,102374,203,202,120,14/10/2014,15/10/2014,116,34587,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
112308,102374,203,202,38,14/10/2014,15/10/2014,116,34587,Shipping carton (Brown) 457x279x279mm,Each,25,1.28,15,32,4.8,17,36.8,25,0,11
112309,76970,186,1,198,14/10/2014,15/10/2014,19,34588,DBA joke mug - it depends (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
112310,76970,186,1,156,14/10/2014,15/10/2014,19,34588,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,10,30,15,300,45,150,345,10,0,11
112311,70923,79,1,210,14/10/2014,15/10/2014,102,34589,USB food flash drive - chocolate bar,Each,8,32,15,256,38.4,160,294.4,8,0,11
112312,70923,79,1,94,14/10/2014,15/10/2014,102,34589,Plush shark slippers (Gray) S,Each,7,32,15,224,33.6,168,257.6,7,0,11
112313,70923,79,1,40,14/10/2014,15/10/2014,102,34589,Shipping carton (Brown) 279x254x217mm,Each,50,1.11,15,55.5,8.33,25.5,63.83,50,0,11
112314,70923,79,1,195,14/10/2014,15/10/2014,102,34589,DBA joke mug - I will get you in order (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
112315,70923,79,1,75,14/10/2014,15/10/2014,102,34589,Halloween zombie mask (Light Brown) XL,Each,108,18,15,1944,291.6,-108,2235.6,108,0,11
112316,92521,0,0,30,14/10/2014,15/10/2014,118,34590,Clear packaging tape 48mmx100m,Each,160,3.5,15,560,84,272,644,160,0,11
112317,92521,0,0,188,14/10/2014,15/10/2014,118,34590,Developer joke mug - that's a hardware problem (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
112318,92521,0,0,100,14/10/2014,15/10/2014,118,34590,Dinosaur battery-powered slippers (Green) L,Each,5,32,15,160,24,120,184,5,0,11
112319,87543,30,1,173,14/10/2014,15/10/2014,105,34591,Developer joke mug - a foo walks into a bar (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
112320,87543,30,1,35,14/10/2014,15/10/2014,105,34591,Shipping carton (Brown) 356x356x279mm,Each,225,2.04,15,459,68.85,222.75,527.85,225,0,11
112321,87543,30,1,6,14/10/2014,15/10/2014,105,34591,Air cushion film 200mmx200mm 325m,Each,1,90,15,90,13.5,36,103.5,1,0,11
112322,87543,30,1,51,14/10/2014,15/10/2014,105,34591,20 mm Anti static bubble wrap (Blue) 20m,Each,40,45,15,1800,270,960,2070,40,0,11
112323,48073,0,0,6,14/10/2014,15/10/2014,105,34592,Air cushion film 200mmx200mm 325m,Each,5,90,15,450,67.5,180,517.5,5,0,11
112324,48073,0,0,151,14/10/2014,15/10/2014,105,34592,Ride on toy sedan car (Blue) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
112325,99994,341,202,111,14/10/2014,15/10/2014,90,34593,Superhero action jacket (Blue) XS,Each,8,25,15,200,30,48,230,8,0,11
112326,99994,341,202,141,14/10/2014,15/10/2014,90,34593,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,48,18,15,864,129.6,528,993.6,48,0,11
112327,99994,341,202,50,14/10/2014,15/10/2014,90,34593,20 mm Anti static bubble wrap (Blue) 50m,Each,60,102,15,6120,918,2820,7038,60,0,11
112328,99994,341,202,178,14/10/2014,15/10/2014,90,34593,Developer joke mug - understanding recursion requires understanding recursion (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
112329,101061,370,202,171,14/10/2014,15/10/2014,118,34594,Developer joke mug - this code was generated by a tool (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
112330,101061,370,202,162,14/10/2014,15/10/2014,118,34594,RC toy sedan car with remote control (Black) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
112331,101061,370,202,4,14/10/2014,15/10/2014,118,34594,Void fill 100 L bag (White) 100L,Each,60,12.5,15,750,112.5,390,862.5,60,0,11
112332,101061,370,202,123,14/10/2014,15/10/2014,118,34594,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
112333,48833,0,0,7,14/10/2014,15/10/2014,90,34595,Air cushion film 200mmx100mm 325m,Each,8,87,15,696,104.4,416,800.4,8,0,11
112334,48833,0,0,47,14/10/2014,15/10/2014,90,34595,32 mm Anti static bubble wrap (Blue) 50m,Each,100,105,15,10500,1575,5800,12075,100,0,11
112335,72743,398,202,170,14/10/2014,15/10/2014,90,34596,Developer joke mug - old C developers never die (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
112336,72743,398,202,42,14/10/2014,15/10/2014,90,34596,Shipping carton (Brown) 500x310x310mm,Each,225,2.55,15,573.75,86.06,326.25,659.81,225,0,11
112337,72743,398,202,82,14/10/2014,15/10/2014,90,34596,Furry animal socks (Pink) S,Pair,96,5,15,480,72,336,552,96,0,11
112338,72743,398,202,172,14/10/2014,15/10/2014,90,34596,Developer joke mug - this code was generated by a tool (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
112339,87543,30,1,111,14/10/2014,15/10/2014,102,34597,Superhero action jacket (Blue) XS,Each,6,25,15,150,22.5,36,172.5,6,0,11
112340,87543,30,1,11,14/10/2014,15/10/2014,102,34597,Packing knife with metal insert blade (Yellow) 9mm,Each,30,1.89,15,56.7,8.51,29.7,65.21,30,0,11
112341,87543,30,1,147,14/10/2014,15/10/2014,102,34597,Ride on vintage American toy coupe (Red) 1/12 scale,Each,1,285,15,285,42.75,130,327.75,1,0,11
112342,51796,160,1,54,14/10/2014,15/10/2014,102,34598,10 mm Anti static bubble wrap (Blue) 20m,Each,60,42,15,2520,378,1140,2898,60,0,11
112343,51796,160,1,89,14/10/2014,15/10/2014,102,34598,Furry gorilla with big eyes slippers (Black) M,Each,6,32,15,192,28.8,144,220.8,6,0,11
112344,51796,160,1,152,14/10/2014,15/10/2014,102,34598,Ride on toy sedan car (Red) 1/12 scale,Each,3,230,15,690,103.5,255,793.5,3,0,11
112345,51796,160,1,17,14/10/2014,15/10/2014,102,34598,Tape dispenser (Black),Each,80,32,15,2560,384,1200,2944,80,0,11
112346,90400,377,202,73,14/10/2014,15/10/2014,90,34599,Halloween skull mask (Gray) M,Each,72,18,15,1296,194.4,216,1490.4,72,0,11
112347,90400,377,202,214,14/10/2014,15/10/2014,90,34599,USB food flash drive - hot dog,Each,8,32,15,256,38.4,160,294.4,8,0,11
112348,90400,377,202,173,14/10/2014,15/10/2014,90,34599,Developer joke mug - a foo walks into a bar (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
112349,50969,0,0,81,14/10/2014,15/10/2014,126,34600,Furry animal socks (Pink) M,Pair,72,5,15,360,54,252,414,72,0,11
112350,50969,0,0,84,14/10/2014,15/10/2014,126,34600,Animal with big feet slippers (Brown) L,Each,9,32,15,288,43.2,216,331.2,9,0,11
112351,50969,0,0,125,14/10/2014,15/10/2014,126,34600,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,24,18,15,432,64.8,252,496.8,24,0,11
112352,98158,227,202,147,14/10/2014,15/10/2014,105,34601,Ride on vintage American toy coupe (Red) 1/12 scale,Each,3,285,15,855,128.25,390,983.25,3,0,11
